Oxyrhopus guibei	Bolivia
Oxyrhopus guibei	Paraguay
Oxyrhopus leucomelas	Colombia
Oxyrhopus leucomelas	Peru
Oxyrhopus leucomelas	Venezuela
Oxyrhopus leucomelas	Ecuador
Oxyrhopus marcapatae	Peru
Oxyrhopus melanogenys	Brazil
Oxyrhopus melanogenys	Colombia
Oxyrhopus melanogenys	Peru
Oxyrhopus melanogenys	Venezuela
Oxyrhopus melanogenys	Ecuador
Oxyrhopus melanogenys	Bolivia
Oxyrhopus melanogenys	Guyana
Oxyrhopus occipitalis	Brazil
Oxyrhopus occipitalis	Colombia
Oxyrhopus occipitalis	Venezuela
Oxyrhopus occipitalis	Guyana
Oxyrhopus petolarius	Brazil
Oxyrhopus petolarius	Mexico
Oxyrhopus petolarius	Colombia
Oxyrhopus petolarius	Argentina
Oxyrhopus petolarius	Peru
Oxyrhopus petolarius	Venezuela
Oxyrhopus petolarius	Ecuador
Oxyrhopus petolarius	Guatemala
Oxyrhopus petolarius	Bolivia
Oxyrhopus petolarius	Honduras
Oxyrhopus petolarius	Paraguay
Oxyrhopus petolarius	El Salvador
Oxyrhopus petolarius	Nicaragua
Oxyrhopus petolarius	Costa Rica
Oxyrhopus petolarius	Panama
Oxyrhopus petolarius	Guyana
Oxyrhopus petolarius	Belize
Oxyrhopus rhombifer	Brazil
Oxyrhopus rhombifer	Argentina
Oxyrhopus rhombifer	Peru
Oxyrhopus rhombifer	Bolivia
Oxyrhopus rhombifer	Paraguay
Oxyrhopus rhombifer	Uruguay
Oxyrhopus trigeminus	Brazil
Oxyrhopus trigeminus	Peru
Oxyrhopus trigeminus	Bolivia
Oxyuranus microlepidotus	Australia
Oxyuranus scutellatus	Indonesia
Oxyuranus scutellatus	Australia
Oxyuranus scutellatus	Guinea
Oxyuranus scutellatus	Papua New Guinea
Pseudechis pailsei	Australia
Parahelicops annamensis	Vietnam
Parahydrophis mertoni	Indonesia
Parahydrophis mertoni	Australia
Parahydrophis mertoni	Guinea
Naja multifasciata	Democratic Republic of the Congo
Naja multifasciata	Cameroon
Naja multifasciata	Republic of the Congo
Naja multifasciata	Gabon
Parapistocalamus hedigeri	Guinea
Parapistocalamus hedigeri	Papua New Guinea
Parapistocalamus hedigeri	Solomon Islands
Pararhabdophis chapaensis	Vietnam
Pararhadinaea melanogaster	Madagascar
Pareas boulengeri	China
Pareas carinatus	China
Pareas carinatus	Indonesia
Pareas carinatus	Vietnam
Pareas carinatus	Thailand
Pareas carinatus	Myanmar
Pareas carinatus	Malaysia
Pareas carinatus	Cambodia
Pareas carinatus	Laos
Pareas formosensis	China
Pareas formosensis	Taiwan
Pareas hamptoni	China
Pareas hamptoni	Vietnam
Pareas hamptoni	Thailand
Pareas hamptoni	Myanmar
Pareas hamptoni	Cambodia
Pareas hamptoni	Hong Kong
Pareas hamptoni	Laos
Pareas iwasakii	Japan
Pareas margaritophorus	China
Pareas margaritophorus	India
Pareas margaritophorus	Bangladesh
Pareas margaritophorus	Vietnam
Pareas margaritophorus	Thailand
Pareas margaritophorus	Myanmar
Pareas margaritophorus	Malaysia
Pareas margaritophorus	Cambodia
Pareas margaritophorus	Hong Kong
Pareas margaritophorus	Laos
Pareas monticola	China
Pareas monticola	India
Pareas monticola	Vietnam
Pareas monticola	Bhutan
Pareas nuchalis	Indonesia
Pareas nuchalis	Malaysia
Pareas stanleyi	China
Asthenodipsas vertebralis	Malaysia
Asthenodipsas vertebralis	Saba
Hydrophis platurus	China
Hydrophis platurus	India
Hydrophis platurus	USA
Hydrophis platurus	Pakistan
Hydrophis platurus	Russia
Hydrophis platurus	Japan
Hydrophis platurus	Mexico
Hydrophis platurus	Philippines
Hydrophis platurus	Vietnam
Hydrophis platurus	Iran
Hydrophis platurus	Thailand
Hydrophis platurus	Tanzania
Hydrophis platurus	Myanmar
Hydrophis platurus	Colombia
Hydrophis platurus	Malaysia
Hydrophis platurus	Peru
Hydrophis platurus	Australia
Hydrophis platurus	Taiwan
Hydrophis platurus	Madagascar
Hydrophis platurus	Sri Lanka
Hydrophis platurus	Ecuador
Hydrophis platurus	Guatemala
Hydrophis platurus	Guinea
Hydrophis platurus	Somalia
Hydrophis platurus	United Arab Emirates
Hydrophis platurus	Honduras
Hydrophis platurus	El Salvador
Hydrophis platurus	Nicaragua
Hydrophis platurus	Costa Rica
Hydrophis platurus	New Zealand
Hydrophis platurus	Oman
Hydrophis platurus	Panama
Hydrophis platurus	Namibia
Hydrophis platurus	Fiji
Hydrophis platurus	Solomon Islands
Hydrophis platurus	Maldives
Hydrophis platurus	Vanuatu
Hydrophis platurus	New Caledonia
Hydrophis platurus	Nauru
Phalotris bilineatus	Brazil
Phalotris bilineatus	Argentina
Phalotris bilineatus	Uruguay
Phalotris concolor	Brazil
Phalotris lativittatus	Brazil
Phalotris mertensi	Brazil
Phalotris multipunctatus	Brazil
Phalotris nasutus	Brazil
Phalotris nigrilatus	Paraguay
Phalotris tricolor	Brazil
Phalotris tricolor	Bolivia
Phalotris tricolor	Paraguay
Philodryas aestiva	Brazil
Philodryas aestiva	Argentina
Philodryas aestiva	Bolivia
Philodryas aestiva	Paraguay
Philodryas aestiva	Uruguay
Philodryas arnaldoi	Brazil
Philodryas baroni	Argentina
Philodryas baroni	Bolivia
Philodryas baroni	Paraguay
Philodryas chamissonis	Chile
Philodryas cordata	Venezuela
Philodryas laticeps	Brazil
Philodryas laticeps	Bolivia
Philodryas livida	Brazil
Philodryas livida	Paraguay
Philodryas mattogrossensis	Brazil
Philodryas mattogrossensis	Argentina
Philodryas mattogrossensis	Bolivia
Philodryas mattogrossensis	Paraguay
Philodryas nattereri	Brazil
Philodryas nattereri	Paraguay
Philodryas olfersii	Brazil
Philodryas olfersii	Colombia
Philodryas olfersii	Argentina
Philodryas olfersii	Peru
Philodryas olfersii	Venezuela
Philodryas olfersii	Bolivia
Philodryas olfersii	Paraguay
Philodryas olfersii	Uruguay
Philodryas patagoniensis	Brazil
Philodryas patagoniensis	Argentina
Philodryas patagoniensis	Bolivia
Philodryas patagoniensis	Paraguay
Philodryas patagoniensis	Uruguay
Philodryas psammophidea	Brazil
Philodryas psammophidea	Argentina
Philodryas psammophidea	Bolivia
Philodryas psammophidea	Paraguay
Philodryas simonsii	Peru
Philodryas simonsii	Chile
Philodryas simonsii	Ecuador
Philodryas tachymenoides	Peru
Philodryas tachymenoides	Chile
Philodryas trilineata	Argentina
Philodryas trilineata	Bolivia
Philodryas varia	Argentina
Philodryas varia	Bolivia
Philodryas viridissima	Brazil
Philodryas viridissima	Colombia
Philodryas viridissima	Argentina
Philodryas viridissima	Peru
Philodryas viridissima	Venezuela
Philodryas viridissima	Ecuador
Philodryas viridissima	Bolivia
Philodryas viridissima	Guyana
Philothamnus angolensis	Democratic Republic of the Congo
Philothamnus angolensis	Tanzania
Philothamnus angolensis	Sudan
Philothamnus angolensis	Mozambique
Philothamnus angolensis	Angola
Philothamnus angolensis	Cameroon
Philothamnus angolensis	Zambia
Philothamnus angolensis	Zimbabwe
Philothamnus angolensis	South Sudan
Philothamnus angolensis	Central African Republic
Philothamnus angolensis	Republic of the Congo
Philothamnus angolensis	Namibia
Philothamnus angolensis	Botswana
Philothamnus battersbyi	Ethiopia
Philothamnus battersbyi	Tanzania
Philothamnus battersbyi	Kenya
Philothamnus battersbyi	Sudan
Philothamnus battersbyi	Uganda
Philothamnus battersbyi	Cameroon
Philothamnus battersbyi	Somalia
Philothamnus bequaerti	Ethiopia
Philothamnus bequaerti	Democratic Republic of the Congo
Philothamnus bequaerti	Sudan
Philothamnus bequaerti	Uganda
Philothamnus bequaerti	Cameroon
Philothamnus bequaerti	Central African Republic
Philothamnus bequaerti	Republic of the Congo
Philothamnus carinatus	Democratic Republic of the Congo
Philothamnus carinatus	Tanzania
Philothamnus carinatus	Kenya
Philothamnus carinatus	Uganda
Philothamnus carinatus	Cameroon
Philothamnus carinatus	Guinea
Philothamnus carinatus	Togo
Philothamnus carinatus	Central African Republic
Philothamnus carinatus	Republic of the Congo
Philothamnus carinatus	Gabon
Philothamnus carinatus	Guinea-Bissau
Philothamnus dorsalis	Democratic Republic of the Congo
Philothamnus dorsalis	Angola
Philothamnus dorsalis	Cameroon
Philothamnus dorsalis	Republic of the Congo
Philothamnus dorsalis	Gabon
Philothamnus girardi	Guinea
Philothamnus girardi	Equatorial Guinea
Philothamnus heterodermus	Nigeria
Philothamnus heterodermus	Democratic Republic of the Congo
Philothamnus heterodermus	Tanzania
Philothamnus heterodermus	Kenya
Philothamnus heterodermus	Uganda
Philothamnus heterodermus	Ghana
Philothamnus heterodermus	Angola
Philothamnus heterodermus	Cameroon
Philothamnus heterodermus	Ivory Coast
Philothamnus heterodermus	Niger
Philothamnus heterodermus	Guinea
Philothamnus heterodermus	Rwanda
Philothamnus heterodermus	Benin
Philothamnus heterodermus	Burundi
Philothamnus heterodermus	Togo
Philothamnus heterodermus	Sierra Leone
Philothamnus heterodermus	Central African Republic
Philothamnus heterodermus	Republic of the Congo
Philothamnus heterodermus	Liberia
Philothamnus heterodermus	Gabon
Philothamnus heterodermus	Guinea-Bissau
Philothamnus heterodermus	Equatorial Guinea
Philothamnus heterolepidotus	Nigeria
Philothamnus heterolepidotus	Democratic Republic of the Congo
Philothamnus heterolepidotus	Tanzania
Philothamnus heterolepidotus	Kenya
Philothamnus heterolepidotus	Sudan
Philothamnus heterolepidotus	Uganda
Philothamnus heterolepidotus	Ghana
Philothamnus heterolepidotus	Mozambique
Philothamnus heterolepidotus	Angola
Philothamnus heterolepidotus	Cameroon
Philothamnus heterolepidotus	Niger
Philothamnus heterolepidotus	Zambia
Philothamnus heterolepidotus	Rwanda
Philothamnus heterolepidotus	Benin
Philothamnus heterolepidotus	Burundi
Philothamnus heterolepidotus	Sierra Leone
Philothamnus heterolepidotus	Central African Republic
Philothamnus heterolepidotus	Republic of the Congo
Philothamnus hoplogaster	Democratic Republic of the Congo
Philothamnus hoplogaster	South Africa
Philothamnus hoplogaster	Tanzania
Philothamnus hoplogaster	Kenya
Philothamnus hoplogaster	Mozambique
Philothamnus hoplogaster	Malawi
Philothamnus hoplogaster	Zambia
Philothamnus hoplogaster	Zimbabwe
Philothamnus hoplogaster	Rwanda
Philothamnus hoplogaster	Burundi
Philothamnus hoplogaster	Republic of the Congo
Philothamnus hoplogaster	Namibia
Philothamnus hoplogaster	Botswana
Philothamnus hoplogaster	Swaziland
Philothamnus hughesi	Democratic Republic of the Congo
Philothamnus hughesi	Cameroon
Philothamnus hughesi	Central African Republic
Philothamnus hughesi	Republic of the Congo
Philothamnus irregularis	Nigeria
Philothamnus irregularis	Ethiopia
Philothamnus irregularis	South Africa
Philothamnus irregularis	Kenya
Philothamnus irregularis	Sudan
Philothamnus irregularis	Uganda
Philothamnus irregularis	Ghana
Philothamnus irregularis	Mozambique
Philothamnus irregularis	Cameroon
Philothamnus irregularis	Ivory Coast
Philothamnus irregularis	Niger
Philothamnus irregularis	Burkina Faso
Philothamnus irregularis	Mali
Philothamnus irregularis	Zambia
Philothamnus irregularis	Senegal
Philothamnus irregularis	Chad
Philothamnus irregularis	Zimbabwe
Philothamnus irregularis	Guinea
Philothamnus irregularis	Rwanda
Philothamnus irregularis	Benin
Philothamnus irregularis	Burundi
Philothamnus irregularis	Togo
Philothamnus irregularis	Sierra Leone
Philothamnus irregularis	Central African Republic
Philothamnus irregularis	Namibia
Philothamnus irregularis	Botswana
Philothamnus irregularis	Guinea-Bissau
Philothamnus macrops	Tanzania
Philothamnus natalensis	South Africa
Philothamnus natalensis	Mozambique
Philothamnus natalensis	Zimbabwe
Philothamnus natalensis	Swaziland
Philothamnus nitidus	Democratic Republic of the Congo
Philothamnus nitidus	Tanzania
Philothamnus nitidus	Kenya
Philothamnus nitidus	Cameroon
Philothamnus nitidus	Ivory Coast
Philothamnus nitidus	Benin
Philothamnus nitidus	Burundi
Philothamnus nitidus	Togo
Philothamnus nitidus	Central African Republic
Philothamnus nitidus	Republic of the Congo
Philothamnus nitidus	Liberia
Philothamnus nitidus	Gabon
Philothamnus ornatus	Democratic Republic of the Congo
Philothamnus ornatus	Tanzania
Philothamnus ornatus	Angola
Philothamnus ornatus	Cameroon
Philothamnus ornatus	Malawi
Philothamnus ornatus	Zambia
Philothamnus ornatus	Zimbabwe
Philothamnus ornatus	Republic of the Congo
Philothamnus ornatus	Namibia
Philothamnus ornatus	Botswana
Philothamnus punctatus	Ethiopia
Philothamnus punctatus	Tanzania
Philothamnus punctatus	Kenya
Philothamnus punctatus	Mozambique
Philothamnus punctatus	Malawi
Philothamnus punctatus	Somalia
Philothamnus semivariegatus	Nigeria
Philothamnus semivariegatus	Ethiopia
Philothamnus semivariegatus	Democratic Republic of the Congo
Philothamnus semivariegatus	South Africa
Philothamnus semivariegatus	Tanzania
Philothamnus semivariegatus	Kenya
Philothamnus semivariegatus	Sudan
Philothamnus semivariegatus	Ghana
Philothamnus semivariegatus	Mozambique
Philothamnus semivariegatus	Angola
Philothamnus semivariegatus	Cameroon
Philothamnus semivariegatus	Ivory Coast
Philothamnus semivariegatus	Niger
Philothamnus semivariegatus	Mali
Philothamnus semivariegatus	Zambia
Philothamnus semivariegatus	Senegal
Philothamnus semivariegatus	Chad
Philothamnus semivariegatus	Zimbabwe
Philothamnus semivariegatus	Guinea
Philothamnus semivariegatus	Somalia
Philothamnus semivariegatus	Benin
Philothamnus semivariegatus	Togo
Philothamnus semivariegatus	Sierra Leone
Philothamnus semivariegatus	Eritrea
Philothamnus semivariegatus	Central African Republic
Philothamnus semivariegatus	Republic of the Congo
Philothamnus semivariegatus	Liberia
Philothamnus semivariegatus	Namibia
Philothamnus semivariegatus	Botswana
Philothamnus semivariegatus	Equatorial Guinea
Philothamnus semivariegatus	Swaziland
Philothamnus thomensis	Guinea
Rodriguesophis chui	Brazil
Phimophis guerini	Brazil
Phimophis guerini	Argentina
Phimophis guerini	Paraguay
Phimophis guianensis	Brazil
Phimophis guianensis	Colombia
Phimophis guianensis	Venezuela
Phimophis guianensis	Panama
Phimophis guianensis	Guyana
Rodriguesophis iglesiasi	Brazil
Rodriguesophis scriptorcibatus	Brazil
Phimophis vittatus	Argentina
Phimophis vittatus	Bolivia
Phimophis vittatus	Paraguay
Phyllorhynchus browni	USA
Phyllorhynchus browni	Mexico
Phyllorhynchus decurtatus	USA
Phyllorhynchus decurtatus	Mexico
Phyllorhynchus decurtatus	Montserrat
Pituophis catenifer	India
Pituophis catenifer	USA
Pituophis catenifer	Mexico
Pituophis catenifer	Canada
Pituophis deppei	Mexico
Pituophis lineaticollis	Mexico
Pituophis lineaticollis	Guatemala
Pituophis melanoleucus	India
Pituophis melanoleucus	USA
Pituophis melanoleucus	Mexico
Pituophis melanoleucus	Canada
Pituophis melanoleucus	Georgia
Pituophis melanoleucus	Jersey
Pituophis ruthveni	USA
Plagiopholis delacouri	Vietnam
Plagiopholis delacouri	Laos
Plagiopholis nuchalis	China
Plagiopholis nuchalis	India
Plagiopholis nuchalis	Vietnam
Plagiopholis nuchalis	Thailand
Plagiopholis nuchalis	Myanmar
Plagiopholis styani	China
Plagiopholis styani	Vietnam
Plagiopholis unipostocularis	China
Platyplectrurus madurensis	India
Platyplectrurus madurensis	Sri Lanka
Platyplectrurus trilineatus	India
Plectrurus aureus	India
Plectrurus canaricus	India
Plectrurus guentheri	India
Plectrurus perroteti	India
Pliocercus wilmarai	Mexico
Poecilopholis cameronensis	Cameroon
Polemon acanthias	Ghana
Polemon acanthias	Ivory Coast
Polemon acanthias	Guinea
Polemon acanthias	Togo
Polemon acanthias	Sierra Leone
Polemon acanthias	Liberia
Polemon barthii	Nigeria
Polemon barthii	Ghana
Polemon barthii	Cameroon
Polemon barthii	Ivory Coast
Polemon barthii	Niger
Polemon barthii	Guinea
Polemon barthii	Benin
Polemon bocourti	Democratic Republic of the Congo
Polemon bocourti	Cameroon
Polemon bocourti	Guinea
Polemon bocourti	Republic of the Congo
Polemon bocourti	Gabon
Polemon bocourti	Equatorial Guinea
Polemon christyi	Democratic Republic of the Congo
Polemon christyi	Tanzania
Polemon christyi	Uganda
Polemon christyi	Malawi
Polemon christyi	Zambia
Polemon christyi	Rwanda
Polemon christyi	Republic of the Congo
Polemon collaris	Nigeria
Polemon collaris	Democratic Republic of the Congo
Polemon collaris	Uganda
Polemon collaris	Angola
Polemon collaris	Cameroon
Polemon collaris	Niger
Polemon collaris	Guinea
Polemon collaris	Rwanda
Polemon collaris	Burundi
Polemon collaris	Central African Republic
Polemon collaris	Republic of the Congo
Polemon collaris	Gabon
Polemon collaris	Equatorial Guinea
Polemon fulvicollis	Democratic Republic of the Congo
Polemon fulvicollis	France
Polemon fulvicollis	Uganda
Polemon fulvicollis	Cameroon
Polemon fulvicollis	Republic of the Congo
Polemon fulvicollis	Gabon
Polemon gabonensis	Nigeria
Polemon gabonensis	Democratic Republic of the Congo
Polemon gabonensis	Cameroon
Polemon gabonensis	Niger
Polemon gabonensis	Togo
Polemon gabonensis	Central African Republic
Polemon gabonensis	Republic of the Congo
Polemon gabonensis	Gabon
Polemon gracilis	Cameroon
Polemon griseiceps	Cameroon
Polemon griseiceps	Central African Republic
Polemon neuwiedi	Nigeria
Polemon neuwiedi	Ghana
Polemon neuwiedi	Ivory Coast
Polemon neuwiedi	Niger
Polemon neuwiedi	Burkina Faso
Polemon neuwiedi	Benin
Polemon neuwiedi	Togo
Polemon notatus	Democratic Republic of the Congo
Polemon notatus	Cameroon
Polemon notatus	Central African Republic
Polemon notatus	Republic of the Congo
Polemon notatus	Gabon
Polemon robustus	Democratic Republic of the Congo
Polemon robustus	Central African Republic
Polemon robustus	Republic of the Congo
Porthidium dunni	Mexico
Porthidium hespere	Mexico
Porthidium lansbergii	Colombia
Porthidium lansbergii	Venezuela
Porthidium lansbergii	Ecuador
Porthidium lansbergii	Panama
Porthidium nasutum	Mexico
Porthidium nasutum	Colombia
Porthidium nasutum	Ecuador
Porthidium nasutum	Guatemala
Porthidium nasutum	Honduras
Porthidium nasutum	Nicaragua
Porthidium nasutum	Costa Rica
Porthidium nasutum	Panama
Porthidium nasutum	Belize
Porthidium ophryomegas	Mexico
Porthidium ophryomegas	Guatemala
Porthidium ophryomegas	Honduras
Porthidium ophryomegas	El Salvador
Porthidium ophryomegas	Nicaragua
Porthidium ophryomegas	Costa Rica
Porthidium ophryomegas	Panama
Porthidium volcanicum	Costa Rica
Porthidium yucatanicum	Mexico
Porthidium yucatanicum	Belize
Proatheris superciliaris	Tanzania
Proatheris superciliaris	Mozambique
Proatheris superciliaris	Malawi
Prosymna ambigua	Democratic Republic of the Congo
Prosymna ambigua	South Africa
Prosymna ambigua	Tanzania
Prosymna ambigua	Kenya
Prosymna ambigua	Sudan
Prosymna ambigua	Uganda
Prosymna ambigua	Mozambique
Prosymna ambigua	Angola
Prosymna ambigua	Cameroon
Prosymna ambigua	Malawi
Prosymna ambigua	Zambia
Prosymna ambigua	Zimbabwe
Prosymna ambigua	Rwanda
Prosymna ambigua	Somalia
Prosymna ambigua	Burundi
Prosymna ambigua	Central African Republic
Prosymna ambigua	Republic of the Congo
Prosymna ambigua	Botswana
Prosymna ambigua	Swaziland
Prosymna angolensis	Angola
Prosymna angolensis	Zambia
Prosymna angolensis	Zimbabwe
Prosymna angolensis	Namibia
Prosymna angolensis	Botswana
Prosymna bivittata	South Africa
Prosymna bivittata	Zimbabwe
Prosymna bivittata	Namibia
Prosymna bivittata	Botswana
Prosymna frontalis	South Africa
Prosymna frontalis	Angola
Prosymna frontalis	Namibia
Prosymna janii	South Africa
Prosymna janii	Mozambique
Prosymna meleagris	Nigeria
Prosymna meleagris	Uganda
Prosymna meleagris	Ghana
Prosymna meleagris	Cameroon
Prosymna meleagris	Ivory Coast
Prosymna meleagris	Niger
Prosymna meleagris	Senegal
Prosymna meleagris	Guinea
Prosymna meleagris	Benin
Prosymna meleagris	Togo
Prosymna meleagris	Sierra Leone
Prosymna meleagris	Liberia
Prosymna ornatissima	Tanzania
Prosymna pitmani	Tanzania
Prosymna pitmani	Malawi
Prosymna ruspolii	Ethiopia
Prosymna ruspolii	Tanzania
