Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Colombia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Guatemala
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Honduras
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	El Salvador
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Nicaragua
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Panama
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	annulatus	DUMRIL, BIBRON  & DUMRIL	1854	Guatemala Neckband Snake	Belize
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	venustissimus	GNTHER	1893	Common Neckband Snake	Colombia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	venustissimus	GNTHER	1893	Common Neckband Snake	Honduras
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	venustissimus	GNTHER	1893	Common Neckband Snake	Nicaragua
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	venustissimus	GNTHER	1893	Common Neckband Snake	Costa Rica
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Scaphiodontophis	venustissimus	GNTHER	1893	Common Neckband Snake	Panama
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Nigeria
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Ethiopia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Democratic Republic of the Congo
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Tanzania
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Kenya
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Sudan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Uganda
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Ghana
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Cameroon
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Ivory Coast
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Niger
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Zambia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Guinea
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Rwanda
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Benin
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Burundi
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Togo
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Sierra Leone
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Central African Republic
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Republic of the Congo
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	albopunctatus	PETERS	1870	African Shovel-nosed Snake	Liberia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	raffreyi	BOCOURT	1875	Ethiopian hook-nosed snake	Ethiopia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	raffreyi	BOCOURT	1875	Ethiopian hook-nosed snake	Kenya
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	raffreyi	BOCOURT	1875	Ethiopian hook-nosed snake	Sudan
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	raffreyi	BOCOURT	1875	Ethiopian hook-nosed snake	Uganda
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scaphiophis	raffreyi	BOCOURT	1875	Ethiopian hook-nosed snake	Eritrea
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scolecophis	atrocinctus	SCHLEGEL	1837	E: Black-banded SnakeG: Schwarzgebnderte Whltrugnatter	Guatemala
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scolecophis	atrocinctus	SCHLEGEL	1837	E: Black-banded SnakeG: Schwarzgebnderte Whltrugnatter	Honduras
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scolecophis	atrocinctus	SCHLEGEL	1837	E: Black-banded SnakeG: Schwarzgebnderte Whltrugnatter	El Salvador
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scolecophis	atrocinctus	SCHLEGEL	1837	E: Black-banded SnakeG: Schwarzgebnderte Whltrugnatter	Nicaragua
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Scolecophis	atrocinctus	SCHLEGEL	1837	E: Black-banded SnakeG: Schwarzgebnderte Whltrugnatter	Costa Rica
Natricidae, Colubroidea, Serpentes (snakes)	Lycognathophis	seychellensis	SCHLEGEL	1837	Seychelles Wolf Snake	India
Natricidae, Colubroidea, Serpentes (snakes)	Lycognathophis	seychellensis	SCHLEGEL	1837	Seychelles Wolf Snake	Seychelles
Natricidae, Colubroidea, Serpentes (snakes)	Seminatrix	pygaea	COPE	1871	Black Swamp Snakecyclas: South Florida Swamp Snakepaludis: Carolina Swamp Snakepygaea: North Florida Swamp Snake	India
Natricidae, Colubroidea, Serpentes (snakes)	Seminatrix	pygaea	COPE	1871	Black Swamp Snakecyclas: South Florida Swamp Snakepaludis: Carolina Swamp Snakepygaea: North Florida Swamp Snake	USA
Natricidae, Colubroidea, Serpentes (snakes)	Seminatrix	pygaea	COPE	1871	Black Swamp Snakecyclas: South Florida Swamp Snakepaludis: Carolina Swamp Snakepygaea: North Florida Swamp Snake	Georgia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	USA
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Mexico
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Guatemala
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Honduras
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	El Salvador
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Nicaragua
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Costa Rica
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Senticolis	triaspis	COPE	1866	E: Green Rat Snakeintermedia: Northern Green Rat SnakeG: Grne Rattennatter	Belize
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	annulatus	GNTHER	1872	Ringed Snail Sucker	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	annulatus	GNTHER	1872	Ringed Snail Sucker	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	annulatus	GNTHER	1872	Ringed Snail Sucker	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	annulatus	GNTHER	1872	Ringed Snail Sucker	Panama
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	annuliferus	BOULENGER	1894	Western Snail-Eating Snake	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	anthracops	COPE	1868	E: Cope's Snail SuckerG: Sdamerikanische Schneckennatter	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	anthracops	COPE	1868	E: Cope's Snail SuckerG: Sdamerikanische Schneckennatter	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	anthracops	COPE	1868	E: Cope's Snail SuckerG: Sdamerikanische Schneckennatter	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	anthracops	COPE	1868	E: Cope's Snail SuckerG: Sdamerikanische Schneckennatter	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	anthracops	COPE	1868	E: Cope's Snail SuckerG: Sdamerikanische Schneckennatter	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	argus	COPE	1876	Argus Snail Sucker	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	argus	COPE	1876	Argus Snail Sucker	Panama
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	carri	SHREVE	1951	Carr's Snail Sucker	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	carri	SHREVE	1951	Carr's Snail Sucker	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	carri	SHREVE	1951	Carr's Snail Sucker	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dimidiatus	GNTHER	1872	Slender Snail Sucker	Belize
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	dunni	PETERS	1957	Dunn's Snail Sucker	Ecuador
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	fischeri	BOULENGER	1894	Fischer s Snail-Eating Snake	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	fischeri	BOULENGER	1894	Fischer s Snail-Eating Snake	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	fischeri	BOULENGER	1894	Fischer s Snail-Eating Snake	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	fischeri	BOULENGER	1894	Fischer s Snail-Eating Snake	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	longifrenis	STEJNEGER	1909	Stejneger's Snail Sucker, Lichen-colored Snail Sucker	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	longifrenis	STEJNEGER	1909	Stejneger's Snail Sucker, Lichen-colored Snail Sucker	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	longifrenis	STEJNEGER	1909	Stejneger's Snail Sucker, Lichen-colored Snail Sucker	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	longifrenis	STEJNEGER	1909	Stejneger's Snail Sucker, Lichen-colored Snail Sucker	Panama
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Colombia
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Venezuela
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Ecuador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Panama
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	nebulatus	LINNAEUS	1758	E: Cloudy Snail-eating SnakeS: Caracolera subtropical	Belize
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	sanniolus	COPE	1866	Pigmy Snail Sucker	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	sanniolus	COPE	1866	Pigmy Snail Sucker	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibon	sanniolus	COPE	1866	Pigmy Snail Sucker	Belize
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Mexico
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Guatemala
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Honduras
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	El Salvador
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Nicaragua
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Costa Rica
Dipsadidae, Colubroidea, Serpentes (snakes)	Tropidodipsas	sartorii	COPE	1863	E: Terrestrial Snail SuckerG: Neotropische Schneckennatter	Belize
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	lavillai	SCROCCHI, PORTO & REY	1993		Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	lavillai	SCROCCHI, PORTO & REY	1993		Argentina
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	lavillai	SCROCCHI, PORTO & REY	1993		Bolivia
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	lavillai	SCROCCHI, PORTO & REY	1993		Paraguay
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	mikanii	SCHLEGEL	1837		Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	mikanii	SCHLEGEL	1837		Argentina
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	mikanii	SCHLEGEL	1837		Paraguay
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	neuwiedi	IHERING	1911	Neuwied's Tree Snake	Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	oligozonatus	ORCES & ALMENDARIZ	1989		Peru
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	oligozonatus	ORCES & ALMENDARIZ	1989		Ecuador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	oneilli	ROSSMAN & THOMAS	1979	O'Neill's Tree Snake	Peru
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	petersi	ORCES & ALMENDARIZ	1989		Peru
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	petersi	ORCES & ALMENDARIZ	1989		Ecuador
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	turgidus	COPE	1868	Bolivian Tree Snake	Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	turgidus	COPE	1868	Bolivian Tree Snake	Argentina
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	turgidus	COPE	1868	Bolivian Tree Snake	Bolivia
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	turgidus	COPE	1868	Bolivian Tree Snake	Paraguay
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	turgidus	COPE	1868	Bolivian Tree Snake	Uruguay
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	vagrans	DUNN	1923	Dunn's Tree Snake	Peru
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	vagus	JAN	1863	Jan's Tree Snake	Peru
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	vagus	JAN	1863	Jan's Tree Snake	Hong Kong
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	ventrimaculatus	BOULENGER	1885	Boulenger's Tree Snake	Brazil
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	ventrimaculatus	BOULENGER	1885	Boulenger's Tree Snake	Argentina
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	ventrimaculatus	BOULENGER	1885	Boulenger's Tree Snake	Paraguay
Dipsadidae, Colubroidea, Serpentes (snakes)	Sibynomorphus	williamsi	CARILLO DE ESPINOZA	1974	Williams' Tree Snake	Peru
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	bistrigatus	GNTHER	1868	Gnther's Many-tooth Snake	India
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	bistrigatus	GNTHER	1868	Gnther's Many-tooth Snake	Myanmar
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	bivittatus	BOULENGER	1894	White-striped Snake	None
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	chinensis	GNTHER	1889	Chinese Many-tooth Snake	China
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	chinensis	GNTHER	1889	Chinese Many-tooth Snake	Vietnam
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	chinensis	GNTHER	1889	Chinese Many-tooth Snake	Taiwan
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	chinensis	GNTHER	1889	Chinese Many-tooth Snake	Hong Kong
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	China
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	India
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Vietnam
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Thailand
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Myanmar
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Malaysia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Nepal
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Taiwan
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Cambodia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Laos
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	collaris	GRAY	1853	E: Common Many-tooth SnakeG: Halsbinden-Vielzahnnatter	Bhutan
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	geminatus	BOIE	1826	Boie's Many-tooth Snake	Indonesia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	geminatus	BOIE	1826	Boie's Many-tooth Snake	Thailand
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	geminatus	BOIE	1826	Boie's Many-tooth Snake	Malaysia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	melanocephalus	GRAY	1835	E: Black-headed Collared Snake, Malayan Many-tooth SnakeG: Schwarzkopf-Vielzahnnatter	Indonesia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	melanocephalus	GRAY	1835	E: Black-headed Collared Snake, Malayan Many-tooth SnakeG: Schwarzkopf-Vielzahnnatter	Vietnam
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	melanocephalus	GRAY	1835	E: Black-headed Collared Snake, Malayan Many-tooth SnakeG: Schwarzkopf-Vielzahnnatter	Thailand
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	melanocephalus	GRAY	1835	E: Black-headed Collared Snake, Malayan Many-tooth SnakeG: Schwarzkopf-Vielzahnnatter	Malaysia
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	melanocephalus	GRAY	1835	E: Black-headed Collared Snake, Malayan Many-tooth SnakeG: Schwarzkopf-Vielzahnnatter	Singapore
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	sagittarius	CANTOR	1839	Cantor s black-headed snake	India
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	sagittarius	CANTOR	1839	Cantor s black-headed snake	Pakistan
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	sagittarius	CANTOR	1839	Cantor s black-headed snake	Nepal
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	sagittarius	CANTOR	1839	Cantor s black-headed snake	Bhutan
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	subpunctatus	DUMRIL, BIBRON & DUMRIL	1854	Jerdon's Many-tooth Snake, Black-headed snake	India
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	subpunctatus	DUMRIL, BIBRON & DUMRIL	1854	Jerdon's Many-tooth Snake, Black-headed snake	Sri Lanka
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	triangularis	TAYLOR & ELBEL	1958	E: Triangle Many-tooth Snake, Triangulate Collared SnakeG: Dreiecks-Vielzahnnatter	Thailand
Colubridae, Sibynophiinae, Colubroidea, Serpentes (snakes)	Sibynophis	triangularis	TAYLOR & ELBEL	1958	E: Triangle Many-tooth Snake, Triangulate Collared SnakeG: Dreiecks-Vielzahnnatter	Cambodia
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Simophis	rhinostoma	SCHLEGEL	1837	Sao Paulo False Coral Snake	Brazil
Colubridae, Colubrinae, Colubroidea, Serpentes (snakes)	Simophis	rhinostoma	SCHLEGEL	1837	Sao Paulo False Coral Snake	Paraguay
Elapidae, Serpentes (snakes)	Simoselaps	anomalus	STERNFELD	1919	Northern Desert Banded Snake	Australia
Elapidae, Serpentes (snakes)	Brachyurophis	approximans	GLAUERT	1954	North-western Shovel-nosed Snake	Australia
Elapidae, Serpentes (snakes)	Brachyurophis	australis	KREFFT	1864	Eastern Shovel-nosed Snake, Coral Snake, Australian Coral Snake	Australia
Elapidae, Serpentes (snakes)	Simoselaps	bertholdi	JAN	1859	Southern Desert Banded Snake, Desert Banded Snake	Australia
Elapidae, Serpentes (snakes)	Simoselaps	bimaculatus	DUMRIL, BIBRON & DUMRIL	1854	Black-naped Burrowing Snake, Western Black-naped Snake	Australia
Elapidae, Serpentes (snakes)	Vermicella	calonotus	DUMRIL, BIBRON & DUMRIL	1854	Black-striped Burrowing Snake, Western Black-striped Snake	Australia
Elapidae, Serpentes (snakes)	Brachyurophis	fasciolatus	GNTHER	1872	Narrow-banded Shovel-nosed Snake, Narrow-banded Burrowing Snake	Australia
Elapidae, Serpentes (snakes)	Brachyurophis	incinctus	STORR	1968	Unbanded Shovel-nosed Snake	Australia
Elapidae, Serpentes (snakes)	Simoselaps	littoralis	STORR	1968	West-Coast Banded Snake, Coastal Burrowing Snake	Australia
Elapidae, Serpentes (snakes)	Simoselaps	minimus	WORRELL	1960	Dampierland Burrowing Snake	Australia
Elapidae, Serpentes (snakes)	Brachyurophis	morrisi	HORNER	1998		Australia
