Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Nigeria
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Democratic Republic of the Congo
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Cameroon
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Niger
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Togo
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Central African Republic
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Republic of the Congo
Polemon gabonensis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gabonensis	DUMRIL	1856	Gaboon Snake-eater	Gabon
Polemon gracilis	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	gracilis	BOULENGER	1911	Graceful Snake-eater	Cameroon
Polemon griseiceps	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	griseiceps	LAURENT	1947	Cameroon Snake-eater	Cameroon
Polemon griseiceps	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	griseiceps	LAURENT	1947	Cameroon Snake-eater	Central African Republic
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Nigeria
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Ghana
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Ivory Coast
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Niger
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Burkina Faso
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Benin
Polemon neuwiedi	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	neuwiedi	JAN	1858	Ivory Coast Snake-eater, Neuwied s Polemon	Togo
Polemon notatus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	notatus	PETERS	1882		Democratic Republic of the Congo
Polemon notatus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	notatus	PETERS	1882		Cameroon
Polemon notatus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	notatus	PETERS	1882		Central African Republic
Polemon notatus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	notatus	PETERS	1882		Republic of the Congo
Polemon notatus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	notatus	PETERS	1882		Gabon
Polemon robustus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	robustus	DE WITTE & LAURENT	1947	Zaire Snake-eater	Democratic Republic of the Congo
Polemon robustus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	robustus	DE WITTE & LAURENT	1947	Zaire Snake-eater	Central African Republic
Polemon robustus	Lamprophiidae, Aparallactinae, Serpentes (snakes)	Polemon	robustus	DE WITTE & LAURENT	1947	Zaire Snake-eater	Republic of the Congo
Porthidium dunni	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	dunni	HARTWEG & OLIVER	1938	Dunn's Hognose Viper	Mexico
Porthidium hespere	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	hespere	CAMPBELL	1976	Western Hognose Viper	Mexico
Porthidium lansbergii	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	lansbergii	SCHLEGEL	1841		Colombia
Porthidium lansbergii	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	lansbergii	SCHLEGEL	1841		Venezuela
Porthidium lansbergii	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	lansbergii	SCHLEGEL	1841		Ecuador
Porthidium lansbergii	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	lansbergii	SCHLEGEL	1841		Panama
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Mexico
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Colombia
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Ecuador
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Guatemala
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Honduras
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Nicaragua
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Costa Rica
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Panama
Porthidium nasutum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	nasutum	BOCOURT	1868	E: Hognosed Pit ViperG: Nasenlanzenotter, Regenwald-StlpnasenotterS: Vbora de hoja nasal	Belize
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Mexico
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Guatemala
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Honduras
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	El Salvador
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Nicaragua
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Costa Rica
Porthidium ophryomegas	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	ophryomegas	BOCOURT	1868	E: Slender Hognose ViperG: Westliche Stlpnasenotter	Panama
Porthidium volcanicum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	volcanicum	SOLORZANO	1995	G: Costa-Rica-Stlpnasenotter	Costa Rica
Porthidium yucatanicum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	yucatanicum	SMITH	1941	Yucatn Hognose Viper	Mexico
Porthidium yucatanicum	Viperidae, Crotalinae, Serpentes (snakes)	Porthidium	yucatanicum	SMITH	1941	Yucatn Hognose Viper	Belize
Proatheris superciliaris	Viperidae, Viperinae, Serpentes (snakes)	Proatheris	superciliaris	PETERS	1855	Lowland Swamp Viper	Tanzania
Proatheris superciliaris	Viperidae, Viperinae, Serpentes (snakes)	Proatheris	superciliaris	PETERS	1855	Lowland Swamp Viper	Mozambique
Proatheris superciliaris	Viperidae, Viperinae, Serpentes (snakes)	Proatheris	superciliaris	PETERS	1855	Lowland Swamp Viper	Malawi
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Democratic Republic of the Congo
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	South Africa
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Tanzania
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Kenya
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Sudan
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Uganda
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Mozambique
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Angola
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Cameroon
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Malawi
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Zambia
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Zimbabwe
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Rwanda
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Somalia
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Burundi
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Central African Republic
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Republic of the Congo
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Botswana
Prosymna ambigua	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ambigua	BOCAGE	1873	ambigua: East African Shovelsnout Snakebocagii: Noertheast Congo Shovel-snout	Swaziland
Prosymna angolensis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	angolensis	BOULENGER	1915	Angola Shovel-snout	Angola
Prosymna angolensis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	angolensis	BOULENGER	1915	Angola Shovel-snout	Zambia
Prosymna angolensis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	angolensis	BOULENGER	1915	Angola Shovel-snout	Zimbabwe
Prosymna angolensis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	angolensis	BOULENGER	1915	Angola Shovel-snout	Namibia
Prosymna angolensis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	angolensis	BOULENGER	1915	Angola Shovel-snout	Botswana
Prosymna bivittata	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	bivittata	WERNER	1903	Two-striped Shovel-snout, Twin-striped Shovel-snout	South Africa
Prosymna bivittata	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	bivittata	WERNER	1903	Two-striped Shovel-snout, Twin-striped Shovel-snout	Zimbabwe
Prosymna bivittata	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	bivittata	WERNER	1903	Two-striped Shovel-snout, Twin-striped Shovel-snout	Namibia
Prosymna bivittata	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	bivittata	WERNER	1903	Two-striped Shovel-snout, Twin-striped Shovel-snout	Botswana
Prosymna frontalis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	frontalis	PETERS	1867	South-western African Shovel-snout	South Africa
Prosymna frontalis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	frontalis	PETERS	1867	South-western African Shovel-snout	Angola
Prosymna frontalis	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	frontalis	PETERS	1867	South-western African Shovel-snout	Namibia
Prosymna janii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	janii	BIANCONI	1862	Mozambique Shovel-snout, Keel-scaled Shovel-snout	South Africa
Prosymna janii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	janii	BIANCONI	1862	Mozambique Shovel-snout, Keel-scaled Shovel-snout	Mozambique
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Nigeria
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Uganda
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Ghana
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Cameroon
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Ivory Coast
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Niger
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Senegal
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Guinea
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Benin
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Togo
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Sierra Leone
Prosymna meleagris	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	meleagris	REINHARDT	1843	Ghana Shovel-snout, Speckled Shovel-snout Snake	Liberia
Prosymna ornatissima	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ornatissima	BARBOUR & LOVERIDGE	1928	Ornate Shovelsnout Snake	Tanzania
Prosymna pitmani	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	pitmani	BATTERSBY	1951	Pitman's Shovelsnout Snake, Multi-scaled Shovel-snout	Tanzania
Prosymna pitmani	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	pitmani	BATTERSBY	1951	Pitman's Shovelsnout Snake, Multi-scaled Shovel-snout	Malawi
Prosymna ruspolii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ruspolii	BOULENGER	1896	Ruspoli's Shovelsnout Snake, Southern Somaliland Shovel-snout	Ethiopia
Prosymna ruspolii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ruspolii	BOULENGER	1896	Ruspoli's Shovelsnout Snake, Southern Somaliland Shovel-snout	Tanzania
Prosymna ruspolii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ruspolii	BOULENGER	1896	Ruspoli's Shovelsnout Snake, Southern Somaliland Shovel-snout	Kenya
Prosymna ruspolii	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	ruspolii	BOULENGER	1896	Ruspoli's Shovelsnout Snake, Southern Somaliland Shovel-snout	Somalia
Prosymna semifasciata	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	semifasciata	BROADLEY	1995	Banded shovel-snout	Tanzania
Prosymna somalica	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	somalica	PARKER	1930	Ogaden Racer, Northern Somali Shovelsnout Snake	Ethiopia
Prosymna somalica	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	somalica	PARKER	1930	Ogaden Racer, Northern Somali Shovelsnout Snake	Somalia
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	South Africa
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	Mozambique
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	Zimbabwe
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	Namibia
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	Botswana
Prosymna sundevalli	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	sundevalli	SMITH	1849	E: lineata: Lineolate Shovel-snoutsundevalli: Sundevall's  Shovel-snout, South African Shovel-snoutG: Sundevall-Schaufelnasennatter	Lesotho
Prosymna visseri	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	visseri	FITZSIMONS	1959	Visser s Shovel-snout	Angola
Prosymna visseri	Lamprophiidae, Prosymninae, Serpentes (snakes)	Prosymna	visseri	FITZSIMONS	1959	Visser s Shovel-snout	Namibia
Protobothrops elegans	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	elegans	GRAY	1849	Elegant pitviper	Japan
Protobothrops flavoviridis	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	flavoviridis	HALLOWELL	1861	Habu	Japan
Protobothrops jerdonii	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	jerdonii	GNTHER	1875	Jerdon s pitviper (bourreti: Bourret s pitviper, xanthomelas: Red spotted pitviper)	China
Protobothrops jerdonii	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	jerdonii	GNTHER	1875	Jerdon s pitviper (bourreti: Bourret s pitviper, xanthomelas: Red spotted pitviper)	India
Protobothrops jerdonii	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	jerdonii	GNTHER	1875	Jerdon s pitviper (bourreti: Bourret s pitviper, xanthomelas: Red spotted pitviper)	Vietnam
Protobothrops jerdonii	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	jerdonii	GNTHER	1875	Jerdon s pitviper (bourreti: Bourret s pitviper, xanthomelas: Red spotted pitviper)	Myanmar
Protobothrops jerdonii	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	jerdonii	GNTHER	1875	Jerdon s pitviper (bourreti: Bourret s pitviper, xanthomelas: Red spotted pitviper)	Nepal
Protobothrops kaulbacki	Viperidae, Crotalinae, Serpentes (snakes)	Protobothrops	kaulbacki	SMITH	1940	E: Kaulback s lance-headed pitviperG: Kaulbacks Grubenotter	China
